BCU_name,rcp,year,cap_km3_year
8|AFR,7p0,2035,0.04737333659696626
8|AFR,7p0,2040,0.05942952756565148
8|AFR,7p0,2045,0.07677102913426917
8|AFR,7p0,2050,0.09686547934786265
8|AFR,7p0,2055,0.11846381437223123
8|AFR,7p0,2060,0.14731992802285782
8|AFR,7p0,2065,0.18162460467960767
8|AFR,7p0,2070,0.2183917704650261
8|AFR,7p0,2075,0.2604040401449636
8|AFR,7p0,2080,0.2984912615096229
8|AFR,7p0,2085,0.33038805897654794
8|AFR,7p0,2090,0.3618256570501406
8|AFR,7p0,2095,0.4062001570806143
8|AFR,7p0,2100,0.4503521005416794
8|AFR,no_climate,2025,0.027349940795341636
8|AFR,no_climate,2030,0.037831297949638854
8|AFR,no_climate,2035,0.05147053883223443
8|AFR,no_climate,2040,0.06972812295970449
8|AFR,no_climate,2045,0.09611343908345443
8|AFR,no_climate,2050,0.12732020803312072
8|AFR,no_climate,2055,0.16508179603475798
8|AFR,no_climate,2060,0.21251323987688814
8|AFR,no_climate,2065,0.26948020556731334
8|AFR,no_climate,2070,0.33596412258516983
8|AFR,no_climate,2075,0.4227496089239673
8|AFR,no_climate,2080,0.48468319777721697
8|AFR,no_climate,2085,0.5506343462636542
8|AFR,no_climate,2090,0.6383469208088914
8|AFR,no_climate,2095,0.7352864880203109
8|AFR,no_climate,2100,0.8312699492096376
90|NAM,2p6,2025,0.48069731202998023
90|NAM,2p6,2030,0.7474297033853712
90|NAM,2p6,2035,0.8176097577168587
90|NAM,2p6,2040,0.7987468466679497
90|NAM,2p6,2045,0.7689433995079379
90|NAM,2p6,2050,0.7723329205329079
90|NAM,2p6,2055,0.7473665099392008
90|NAM,2p6,2060,0.7376225737085848
90|NAM,2p6,2065,0.712629310586508
90|NAM,2p6,2070,0.7087873350230028
90|NAM,2p6,2075,0.700136683554522
90|NAM,2p6,2080,0.6916328978161524
90|NAM,2p6,2085,0.6788789517004121
90|NAM,2p6,2090,0.6643268037026564
90|NAM,2p6,2095,0.6495818817020171
90|NAM,2p6,2100,0.6268738680961663
90|NAM,7p0,2025,0.47668829757442366
90|NAM,7p0,2030,0.7361336850408473
90|NAM,7p0,2035,0.8185422083351431
90|NAM,7p0,2040,0.8647761603178712
90|NAM,7p0,2045,0.8932975694106469
90|NAM,7p0,2050,0.9395854823918233
90|NAM,7p0,2055,0.9806323577533972
90|NAM,7p0,2060,1.0096509604239057
90|NAM,7p0,2065,1.0379599001637756
90|NAM,7p0,2070,1.0684277229263937
90|NAM,7p0,2075,1.097511992438913
90|NAM,7p0,2080,1.1215255769539654
90|NAM,7p0,2085,1.1463087209970517
90|NAM,7p0,2090,1.2088825128790437
90|NAM,7p0,2095,1.2398829101077602
90|NAM,7p0,2100,1.246866050571559
90|NAM,no_climate,2025,0.47869280480220194
90|NAM,no_climate,2030,0.7417816942131092
90|NAM,no_climate,2035,0.8180759830260009
90|NAM,no_climate,2040,0.8317615034929104
90|NAM,no_climate,2045,0.8311204844592923
90|NAM,no_climate,2050,0.8559592014623656
90|NAM,no_climate,2055,0.8639994338462991
90|NAM,no_climate,2060,0.8736367670662453
90|NAM,no_climate,2065,0.8752946053751418
90|NAM,no_climate,2070,0.8886075289746982
90|NAM,no_climate,2075,0.8988243379967175
90|NAM,no_climate,2080,0.906579237385059
90|NAM,no_climate,2085,0.9125938363487319
90|NAM,no_climate,2090,0.93660465829085
90|NAM,no_climate,2095,0.9447323959048887
90|NAM,no_climate,2100,0.9368699593338626
91|PAO,2p6,2025,0.2865827462661153
91|PAO,2p6,2030,0.3344045289903934
91|PAO,2p6,2035,0.41744445129195384
91|PAO,2p6,2040,0.47833907449239915
91|PAO,2p6,2045,0.505500082311621
91|PAO,2p6,2050,0.520679182238302
91|PAO,2p6,2055,0.5379133926374386
91|PAO,2p6,2060,0.5262965617042835
91|PAO,2p6,2065,0.5502935993187509
91|PAO,2p6,2070,0.5728150900149357
91|PAO,2p6,2075,0.561198636931872
91|PAO,2p6,2080,0.5390066014925657
91|PAO,2p6,2085,0.5037691610068149
91|PAO,2p6,2090,0.48099480114902554
91|PAO,2p6,2095,0.4618235569201747
91|PAO,2p6,2100,0.4460663386857625
91|PAO,7p0,2025,0.3056160321662448
91|PAO,7p0,2030,0.4079160825441252
91|PAO,7p0,2035,0.46526514188581497
91|PAO,7p0,2040,0.5041011767831388
91|PAO,7p0,2045,0.5416173981381718
91|PAO,7p0,2050,0.5619404993588988
91|PAO,7p0,2055,0.5557875757766987
91|PAO,7p0,2060,0.49922505935220884
91|PAO,7p0,2065,0.5183517183780572
91|PAO,7p0,2070,0.5546275237685395
91|PAO,7p0,2075,0.5906636123172545
91|PAO,7p0,2080,0.6032678176707627
91|PAO,7p0,2085,0.61052260976235
91|PAO,7p0,2090,0.6190777373465481
91|PAO,7p0,2095,0.62645125366101
91|PAO,7p0,2100,0.632741275225934
91|PAO,no_climate,2025,0.29609938921618006
91|PAO,no_climate,2030,0.37116030576725934
91|PAO,no_climate,2035,0.44135479658888443
91|PAO,no_climate,2040,0.49122012563776896
91|PAO,no_climate,2045,0.5235587402248965
91|PAO,no_climate,2050,0.5413098407986003
91|PAO,no_climate,2055,0.5468504842070687
91|PAO,no_climate,2060,0.5127608105282462
91|PAO,no_climate,2065,0.534322658848404
91|PAO,no_climate,2070,0.5637213068917376
91|PAO,no_climate,2075,0.5759311246245633
91|PAO,no_climate,2080,0.5711372095816643
91|PAO,no_climate,2085,0.5571458853845824
91|PAO,no_climate,2090,0.5500362692477868
91|PAO,no_climate,2095,0.5441374052905923
91|PAO,no_climate,2100,0.5394038069558482
92|AFR,2p6,2025,0.0061404150315893255
92|AFR,2p6,2030,0.00870955290420253
92|AFR,2p6,2035,0.012234580671115759
92|AFR,2p6,2040,0.01761981543130074
92|AFR,2p6,2045,0.025420394491581906
92|AFR,2p6,2050,0.03473796404313586
92|AFR,2p6,2055,0.04661082056850847
92|AFR,2p6,2060,0.06114380654635462
92|AFR,2p6,2065,0.07867611075716206
92|AFR,2p6,2070,0.09985701200873007
92|AFR,2p6,2075,0.12882283883363072
92|AFR,2p6,2080,0.1477093686019389
92|AFR,2p6,2085,0.16972799537631955
92|AFR,2p6,2090,0.20143033336433402
92|AFR,2p6,2095,0.2343473905460732
92|AFR,2p6,2100,0.2668924292542264
92|AFR,7p0,2025,0.005903085408868147
92|AFR,7p0,2030,0.007949395534806775
92|AFR,7p0,2035,0.010430384556237876
92|AFR,7p0,2040,0.013084846266559579
92|AFR,7p0,2045,0.016902996794611432
92|AFR,7p0,2050,0.021327275476037015
92|AFR,7p0,2055,0.026082670731288095
92|AFR,7p0,2060,0.032436041293618614
92|AFR,7p0,2065,0.03998904463495834
92|AFR,7p0,2070,0.04808422444987188
92|AFR,7p0,2075,0.05733424060495484
92|AFR,7p0,2080,0.06572006254719473
92|AFR,7p0,2085,0.07274291311233241
92|AFR,7p0,2090,0.07966465983711372
92|AFR,7p0,2095,0.0894347780735875
92|AFR,7p0,2100,0.09915589510450552
92|AFR,no_climate,2025,0.0060217502202287365
92|AFR,no_climate,2030,0.008329474219504652
92|AFR,no_climate,2035,0.011332482613676817
92|AFR,no_climate,2040,0.01535233084893016
92|AFR,no_climate,2045,0.021161695643096667
92|AFR,no_climate,2050,0.028032619759586437
92|AFR,no_climate,2055,0.03634674564989828
92|AFR,no_climate,2060,0.04678992391998662
92|AFR,no_climate,2065,0.0593325776960602
92|AFR,no_climate,2070,0.07397061822930097
92|AFR,no_climate,2075,0.09307853971929278
92|AFR,no_climate,2080,0.10671471557456681
92|AFR,no_climate,2085,0.12123545424432598
92|AFR,no_climate,2090,0.14054749660072388
92|AFR,no_climate,2095,0.16189108430983035
92|AFR,no_climate,2100,0.18302416217936596
93|LAM,2p6,2025,0.01927047079691326
93|LAM,2p6,2030,0.024952500827583324
93|LAM,2p6,2035,0.032112698867738605
93|LAM,2p6,2040,0.04030358905168742
93|LAM,2p6,2045,0.05220667134745007
93|LAM,2p6,2050,0.07223575681696146
93|LAM,2p6,2055,0.08411603528485996
93|LAM,2p6,2060,0.09041632930682231
93|LAM,2p6,2065,0.10214698725306356
93|LAM,2p6,2070,0.11503543598704044
93|LAM,2p6,2075,0.13058814929099938
93|LAM,2p6,2080,0.1314077760403478
93|LAM,2p6,2085,0.12292255640603655
93|LAM,2p6,2090,0.11165518338408116
93|LAM,2p6,2095,0.10225144228276412
93|LAM,2p6,2100,0.09662040684495102
93|LAM,7p0,2025,0.019200769767277727
93|LAM,7p0,2030,0.025223708455947444
93|LAM,7p0,2035,0.032088359284150596
93|LAM,7p0,2040,0.037861425530257176
93|LAM,7p0,2045,0.04417693857645917
93|LAM,7p0,2050,0.05212838238487155
93|LAM,7p0,2055,0.06959240083809082
93|LAM,7p0,2060,0.08371440061611267
93|LAM,7p0,2065,0.09046709457365225
93|LAM,7p0,2070,0.09455246224331873
93|LAM,7p0,2075,0.0974044378090503
93|LAM,7p0,2080,0.10000523266898186
93|LAM,7p0,2085,0.10368506085149752
93|LAM,7p0,2090,0.10576330974855012
93|LAM,7p0,2095,0.11007867920019067
93|LAM,7p0,2100,0.11282983153888945
93|LAM,no_climate,2025,0.019235620282095495
93|LAM,no_climate,2030,0.025088104641765384
93|LAM,no_climate,2035,0.0321005290759446
93|LAM,no_climate,2040,0.0390825072909723
93|LAM,no_climate,2045,0.04819180496195462
93|LAM,no_climate,2050,0.062182069600916504
93|LAM,no_climate,2055,0.07685421806147538
93|LAM,no_climate,2060,0.0870653649614675
93|LAM,no_climate,2065,0.0963070409133579
93|LAM,no_climate,2070,0.10479394911517959
93|LAM,no_climate,2075,0.11399629355002483
93|LAM,no_climate,2080,0.11570650435466484
93|LAM,no_climate,2085,0.11330380862876704
93|LAM,no_climate,2090,0.10870924656631564
93|LAM,no_climate,2095,0.10616506074147739
93|LAM,no_climate,2100,0.10472511919192024
95|AFR,2p6,2025,0.019802797693495747
95|AFR,2p6,2030,0.028088250268985426
95|AFR,2p6,2035,0.03945644140476766
95|AFR,2p6,2040,0.056823787738737176
95|AFR,2p6,2045,0.08198060339829444
95|AFR,2p6,2050,0.11202970331666609
95|AFR,2p6,2055,0.15031958675390983
95|AFR,2p6,2060,0.1971883700073454
95|AFR,2p6,2065,0.2537299346412233
95|AFR,2p6,2070,0.32203820049831927
95|AFR,2p6,2075,0.41545279962353077
95|AFR,2p6,2080,0.47636173268585963
95|AFR,2p6,2085,0.547371657790025
95|AFR,2p6,2090,0.6496114872409315
95|AFR,2p6,2095,0.755768778023684
95|AFR,2p6,2100,0.8607263116999923
95|AFR,7p0,2025,0.019037411236514725
95|AFR,7p0,2030,0.025636747801493776
95|AFR,7p0,2035,0.0336379209173878
95|AFR,7p0,2040,0.04219854230278393
95|AFR,7p0,2045,0.05451205239637684
95|AFR,7p0,2050,0.0687803217588209
95|AFR,7p0,2055,0.08411643987264367
95|AFR,7p0,2060,0.1046060177383727
95|AFR,7p0,2065,0.12896440334869108
95|AFR,7p0,2070,0.15507130448525983
95|AFR,7p0,2075,0.18490254514868834
95|AFR,7p0,2080,0.21194676521549904
95|AFR,7p0,2085,0.23459541164373204
95|AFR,7p0,2090,0.2569179988583268
95|AFR,7p0,2095,0.28842656527982913
95|AFR,7p0,2100,0.31977710313887014
95|AFR,no_climate,2025,0.019420104465005236
95|AFR,no_climate,2030,0.0268624990352396
95|AFR,no_climate,2035,0.03654718116107773
95|AFR,no_climate,2040,0.049511165020760556
95|AFR,no_climate,2045,0.06824632789733565
95|AFR,no_climate,2050,0.0904050125377435
95|AFR,no_climate,2055,0.11721801331327675
95|AFR,no_climate,2060,0.15089719387285905
95|AFR,no_climate,2065,0.19134716899495718
95|AFR,no_climate,2070,0.23855475249178953
95|AFR,no_climate,2075,0.30017767238610954
95|AFR,no_climate,2080,0.34415424895067936
95|AFR,no_climate,2085,0.3909835347168785
95|AFR,no_climate,2090,0.45326474304962916
95|AFR,no_climate,2095,0.5220976716517566
95|AFR,no_climate,2100,0.5902517074194312
95|MEA,2p6,2025,0.7847382953996045
95|MEA,2p6,2030,0.9078067862051974
95|MEA,2p6,2035,1.0459628194707349
95|MEA,2p6,2040,1.1168720921095974
95|MEA,2p6,2045,1.2997111879799155
95|MEA,2p6,2050,1.6304390469378907
95|MEA,2p6,2055,2.063585780662901
95|MEA,2p6,2060,2.4660231692524075
95|MEA,2p6,2065,2.690603326851681
95|MEA,2p6,2070,2.891566396879611
95|MEA,2p6,2075,2.9570335395743346
95|MEA,2p6,2080,2.843995057234035
95|MEA,2p6,2085,2.8756031967990405
95|MEA,2p6,2090,2.865451878942739
95|MEA,2p6,2095,2.824244844772545
95|MEA,2p6,2100,2.753698896877094
95|MEA,7p0,2025,0.6874018399413439
95|MEA,7p0,2030,0.8191246446745025
95|MEA,7p0,2035,0.927306335775191
95|MEA,7p0,2040,1.0399400198442827
95|MEA,7p0,2045,1.1075465454633582
95|MEA,7p0,2050,1.0943120657997063
95|MEA,7p0,2055,1.1669859968177825
95|MEA,7p0,2060,1.1992809738283543
95|MEA,7p0,2065,1.3252078080815959
95|MEA,7p0,2070,1.445314717437263
95|MEA,7p0,2075,1.5634448706937636
95|MEA,7p0,2080,1.7409736397603066
95|MEA,7p0,2085,1.7976663669513129
95|MEA,7p0,2090,1.8819532315625533
95|MEA,7p0,2095,1.9558701747322524
95|MEA,7p0,2100,2.0430405091177093
95|MEA,no_climate,2025,0.7360700676704741
95|MEA,no_climate,2030,0.86346571543985
95|MEA,no_climate,2035,0.9866345776229629
95|MEA,no_climate,2040,1.0784060559769402
95|MEA,no_climate,2045,1.2036288667216368
95|MEA,no_climate,2050,1.3623755563687985
95|MEA,no_climate,2055,1.6152858887403418
95|MEA,no_climate,2060,1.832652071540381
95|MEA,no_climate,2065,2.0079055674666386
95|MEA,no_climate,2070,2.168440557158437
95|MEA,no_climate,2075,2.260239205134049
95|MEA,no_climate,2080,2.2924843484971706
95|MEA,no_climate,2085,2.3366347818751767
95|MEA,no_climate,2090,2.3737025552526463
95|MEA,no_climate,2095,2.3900575097523986
95|MEA,no_climate,2100,2.3983697029974014
96|AFR,2p6,2025,0.014740854163500756
96|AFR,2p6,2030,0.02090839927426106
96|AFR,2p6,2035,0.029370680727068544
96|AFR,2p6,2040,0.042298627751449894
96|AFR,2p6,2045,0.06102491868242306
96|AFR,2p6,2050,0.08339293993361557
96|AFR,2p6,2055,0.1118952554357953
96|AFR,2p6,2060,0.14678355301137186
96|AFR,2p6,2065,0.18887209884941272
96|AFR,2p6,2070,0.23971957003737598
96|AFR,2p6,2075,0.3092557539523846
96|AFR,2p6,2080,0.3545952920026631
96|AFR,2p6,2085,0.4074538307971799
96|AFR,2p6,2090,0.48355936088255835
96|AFR,2p6,2095,0.5625809802537886
96|AFR,2p6,2100,0.6407095215452722
96|AFR,7p0,2025,0.01417111395225871
96|AFR,7p0,2030,0.019083543972798985
96|AFR,7p0,2035,0.025039476455867054
96|AFR,7p0,2040,0.03141185238699711
96|AFR,7p0,2045,0.04057781263866728
96|AFR,7p0,2050,0.0511988612951617
96|AFR,7p0,2055,0.06261479777288151
96|AFR,7p0,2060,0.07786687901237264
96|AFR,7p0,2065,0.09599883266344454
96|AFR,7p0,2070,0.11543235050630431
96|AFR,7p0,2075,0.1376382011614532
96|AFR,7p0,2080,0.15776944272341775
96|AFR,7p0,2085,0.17462869661101021
96|AFR,7p0,2090,0.1912452377571355
96|AFR,7p0,2095,0.2146996601932591
96|AFR,7p0,2100,0.23803644894807333
96|AFR,no_climate,2025,0.014455984057879734
96|AFR,no_climate,2030,0.01999597162353002
96|AFR,no_climate,2035,0.0272050785914678
96|AFR,no_climate,2040,0.0368552400692235
96|AFR,no_climate,2045,0.05080136566054517
96|AFR,no_climate,2050,0.06729590061438864
96|AFR,no_climate,2055,0.0872550266043384
96|AFR,no_climate,2060,0.11232521601187226
96|AFR,no_climate,2065,0.14243546575642863
96|AFR,no_climate,2070,0.17757596027184014
96|AFR,no_climate,2075,0.2234469775569189
96|AFR,no_climate,2080,0.25618236736304045
96|AFR,no_climate,2085,0.29104126370409505
96|AFR,no_climate,2090,0.33740229931984694
96|AFR,no_climate,2095,0.3886403202235238
96|AFR,no_climate,2100,0.43937298524667273
96|MEA,2p6,2025,0.3685304350934916
96|MEA,2p6,2030,0.4263261164419965
96|MEA,2p6,2035,0.491207240950152
96|MEA,2p6,2040,0.5245078014694472
96|MEA,2p6,2045,0.6103730790380368
96|MEA,2p6,2050,0.7656901859943834
96|MEA,2p6,2055,0.9691054585442176
96|MEA,2p6,2060,1.158098944377933
96|MEA,2p6,2065,1.2635667464192237
96|MEA,2p6,2070,1.3579434425347148
96|MEA,2p6,2075,1.388688258638443
96|MEA,2p6,2080,1.335602890786011
96|MEA,2p6,2085,1.3504467712168182
96|MEA,2p6,2090,1.3456794881515126
96|MEA,2p6,2095,1.326327754814833
96|MEA,2p6,2100,1.2931978196193619
96|MEA,7p0,2025,0.32281908585670605
96|MEA,7p0,2030,0.3846790241630512
96|MEA,7p0,2035,0.4354835355832371
96|MEA,7p0,2040,0.48837880122721594
96|MEA,7p0,2045,0.5201283188022057
96|MEA,7p0,2050,0.5139131148580703
96|MEA,7p0,2055,0.5480423979261381
96|MEA,7p0,2060,0.5632088323907385
96|MEA,7p0,2065,0.6223468549510638
96|MEA,7p0,2070,0.6787517122417851
96|MEA,7p0,2075,0.7342282412100959
96|MEA,7p0,2080,0.8175996720288118
96|MEA,7p0,2085,0.8442238288219998
96|MEA,7p0,2090,0.8838068019863579
96|MEA,7p0,2095,0.9185198310137467
96|MEA,7p0,2100,0.9594569452678166
96|MEA,no_climate,2025,0.3456747604750988
96|MEA,no_climate,2030,0.4055025703025239
96|MEA,no_climate,2035,0.4633453882666946
96|MEA,no_climate,2040,0.5064433013483316
96|MEA,no_climate,2045,0.5652506989201213
96|MEA,no_climate,2050,0.6398016504262269
96|MEA,no_climate,2055,0.7585739282351778
96|MEA,no_climate,2060,0.8606538883843358
96|MEA,no_climate,2065,0.9429568006851438
96|MEA,no_climate,2070,1.01834757738825
96|MEA,no_climate,2075,1.0614582499242695
96|MEA,no_climate,2080,1.0766012814074113
96|MEA,no_climate,2085,1.097335300019409
96|MEA,no_climate,2090,1.1147431450689353
